"Title: State Mental Health Agency (SMHA) Per Capita Mental Health Services Expenditures | The Henry J. Kaiser Family Foundation"
"Timeframe: FY2004 - FY2013"
"Location","FY2004__SMHA Expenditures Per Capita","FY2005__SMHA Expenditures Per Capita","FY2006__SMHA Expenditures Per Capita","FY2007__SMHA Expenditures Per Capita","FY2008__SMHA Expenditures Per Capita","FY2009__SMHA Expenditures Per Capita","FY2010__SMHA Expenditures Per Capita","FY2011__SMHA Expenditures Per Capita","FY2012__SMHA Expenditures Per Capita","FY2013__SMHA Expenditures Per Capita",Footnotes
"United States","93.04","99.55","103.53","113.27","121.13","122.9","120.56","123.93","124.99","119.62"
"Alabama","58.78","60.31","64.43","74.03","79.39","77.89","78.19","78.33","76.27","72.64"
"Alaska","287.56","269.64","278.63","293.16","277.03","289.71","310.01","380.33","335.36","341.08","1"
"Arizona","135.64","146.22","156.78","158.07","173.85","196.13","221.27","214.48","209.44","205.23"
"Arkansas","32.95","35.6","38.58","39.72","40.53","42.77","42.02","NR","45.05","45.56","1"
"California","113.61","118.65","122.98","134.94","150.34","157.62","152.6","162","169.65","160.5","1, 2, 3"
"Colorado","69.07","74.28","71.69","76.33","81.71","86.83","88.41","91.16","95.01","98.8","1, 2"
"Connecticut","152.09","157.21","169.68","174.94","188.74","197.62","189.34","202.44","213.43","216.76","1, 3"
"Delaware","84.92","89.19","103.6","105.75","111.07","109.13","106.04","101.94","100.02","96.53","1, 3"
"District of Columbia","409.92","404.4","394.1","392.27","381.9","388.83","N/A","307.45","305.37","306.87","1, 2"
"Florida","35.96","36.56","38.17","39.87","42.11","40.9","39.55","39.04","37.28","NR"
"Georgia","51.25","48.98","60.92","47.33","49.05","42.6","46.54","50","56.08","59.33","1, 2"
"Hawaii","147.99","156.67","135.75","N/A","207.58","212.15","169.99","126.63","131.16","131.77"
"Idaho","39.55","37.81","45.95","47.91","48.04","44","36.64","31.59","32.54","32.77","2"
"Illinois","68.51","80.15","82.59","85.06","86.29","85.3","80.43","77.19","74.88","72.44"
"Indiana","80.58","82.79","88.27","87.3","89.27","87.65","81.73","73.98","70.58","70.67"
"Iowa","76.14","79.78","100.77","104.2","124.5","136.27","134.46","137.52","143.81","142.38"
"Kansas","83.22","92.81","90.84","93.62","115.63","130.24","132.33","138.15","134.49","125.47"
"Kentucky","49.69","50.22","49.34","53.99","54.13","55.06","53.69","54.91","55.07","55.06","2"
"Louisiana","52.63","57.59","60.89","62.27","74.05","71.8","62.37","67.63","65.51","55.5"
"Maine","130.66","137.15","353.86","343.99","341.34","345.97","346.92","317.47","338.24","345.36","1, 2"
"Maryland","149.97","139.75","145.37","153.55","160.4","166.5","164.11","172.54","184.62","178.82","2"
"Massachusetts","103.99","106.64","111.58","116.68","122.03","114.57","109.07","105.73","108.62","110.33","1"
"Michigan","90.96","96.4","100.03","106.03","135.85","142.84","119.23","116.97","120.1","130.1","2"
"Minnesota","121.37","130.6","139.96","149.3","159.76","159.13","150.18","166.43","168.15","177.88"
"Mississippi","95.5","105.68","110.07","121.12","109.4","108.96","114.95","108.51","106.61","55.95","1, 2"
"Missouri","69.33","71.59","75","77.13","81.83","86.15","86.75","88.03","92.21","99.4","2"
"Montana","126.49","134.03","145.97","145.79","152.91","159.35","173.59","165.23","197.89","208.32"
"Nebraska","58.28","60.56","61.87","65.93","66.77","73.61","80.73","84","84.82","89.75","2"
"Nevada","54.45","62.62","60.81","78.92","81.38","64","68.32","64.73","59.41","89.41"
"New Hampshire","117.21","118.65","126.71","130.3","135.14","138.17","146.4","141.62","136.14","138.4"
"New Jersey","133.43","139.84","143.44","188.91","196.86","200.78","200.09","208.19","210.58","208.9","2"
"New Mexico","27.78","24.23","25.58","97.61","95.98","93.51","93.37","138.2","131.44","NR","1, 3"
"New York","200.02","206.21","213.23","222.58","230.8","241.59","256.31","259.55","269.6","260.78","2"
"North Carolina","49.64","119.82","126.03","192.49","198.24","174.66","165.75","146.16","134.78","97.08","1, 2"
"North Dakota","73.12","74.39","72.21","79.66","75.42","86.05","96.37","87.82","86.17","88.53"
"Ohio","64.06","66.1","68.22","73.16","74.61","74.26","73.13","99.44","92.77","100.29","1"
"Oklahoma","39.79","44.67","48.98","53.02","54.99","56.56","53.05","55.68","56.22","53.01"
"Oregon","60.79","119.48","117.22","115.39","124.96","144.85","157.08","180.82","177.8","183.8","2"
"Pennsylvania","186.46","204.92","208.51","259.65","273.01","270.67","280.78","311.67","295.08","287.17","1, 2, 3"
"Rhode Island","92.92","95.55","101.76","106.47","111.72","107.19","90.51","103.41","106.35","106.11","1, 3"
"South Carolina","67.31","67.7","65.74","65.07","64.93","60.24","59.75","57.5","57.07","58.35"
"South Dakota","69.46","71.38","73.66","77.34","85.28","84.44","85.35","88.17","85.58","84.13"
"Tennessee","88.16","87.91","88.02","97.62","98.12","78.31","77.4","85.42","88.85","87.48"
"Texas","36.7","36.47","34.57","34.43","36.09","38.38","38.99","37.82","38.05","40.65","2"
"Utah","73.56","64.34","58.29","64.93","65.27","64.01","64.17","66.76","64.39","70.86","2"
"Vermont","165.95","175.16","197.54","213.82","223.33","232.66","239.84","242.84","253.28","291.7"
"Virginia","69.79","71.62","81.59","85.47","92.81","93.81","90.72","94.38","92.48","92.58","2"
"Washington","93.6","93.96","98.83","106.29","116.06","115.23","113.57","110.92","112.98","113.67"
"West Virginia","59.8","65.56","71.49","73.66","79.16","76.45","72.88","82.71","83.87","94.44","1, 2, 3"
"Wisconsin","94.82","104.9","107.81","104.69","104.72","121.45","108.15","105.97","102.9","113.05","2"
"Wyoming","102.44","98.79","88.61","99.55","142.46","154.65","133.24","115.85","111.48","118.8","1"
"Puerto Rico","N/A","N/A","N/A","N/A","N/A","N/A","22.97","23.54","23.33","19.02","1"

"Notes"
"The reporting period reflects spending in state fiscal year, which varies by state. Data are reported in actual dollars and are not adjusted for inflation. Per capita data calculated using state civilian population. "
""
"US total includes Puerto Rico."

"Sources"
"National Association of State Mental Health Program Directors Research Institute, Inc (NRI), [http://www.nri-incdata.org/](http://www.nri-incdata.org/)."
"Table 1: SMHA Mental Health Actual Dollar and Per Capita Expenditures by State (FY2004 - FY2013), accessed May 15, 2015."

"Definitions"
"*Fiscal Year*: Refers to State Fiscal Year (FY). For example, for most states, Fiscal Year 2013 ended on June 30, 2013."
""
"*NR*: Data not reported."
""
"*N/A*: Data not available."


Footnotes
"1. Medicaid Revenues for Community Programs are not included in SMHA-Controlled Expenditures."
"2. SMHA-Controlled Expenditures include funds for mental health services in jails or prisons."
"3. Children's Mental Health Expenditures are not included in SMHA-Controlled Expenditures."
