,State,Population_1999_x,Violent Crime rate_1999,Murder and nonnegligent manslaughter rate_1999,Legacy rape rate /1_1999,Revised rape rate /2_1999,Robbery rate_1999,Aggravated assault rate_1999,Unnamed: 8_1999,Population_2014_x,Violent Crime rate_2014,Murder and nonnegligent manslaughter rate_2014,Legacy rape rate /1_2014,Revised rape rate /2_2014,Robbery rate_2014,Aggravated assault rate_2014,Unnamed: 8_2014,Violent Crime rate_change,Robbery rate_change,Population_1999_y,Property crime rate_1999,Burglary rate_1999,Larceny-theft rate_1999,Motor vehicle theft rate_1999,Unnamed: 6_1999,Population_2014_y,Property crime rate_2014,Burglary rate_2014,Larceny-theft rate_2014,Motor vehicle theft rate_2014,Unnamed: 6_2014,Property crime rate_change
0,Alabama,4369862,490.2,7.9,34.6,,121.2,326.5,,4849377,427.4,5.7,29.6,41.3,96.9,283.4,,-62.80000000000001,-24.299999999999997,4369862,3922.3,884.4,2737.3,300.6,,4849377,3177.6,819.0,2149.5,209.1,,-744.7000000000003
1,Alaska,619500,630.8,8.4,83.5,,91.4,447.6,,736732,635.8,5.6,75.3,104.7,85.4,440.2,,5.0,-6.0,619500,3728.7,611.3,2688.3,429.1,,736732,2760.0,427.6,2096.4,236.0,,-968.6999999999998
2,Arizona,4778332,551.1,8.0,28.9,,152.5,361.6,,6731484,399.9,4.7,36.6,50.2,92.8,252.1,,-151.20000000000005,-59.7,4778332,5345.0,1034.3,3510.2,800.4,,6731484,3197.5,647.1,2289.1,261.3,,-2147.5
3,Arkansas,2551373,425.2,5.6,27.8,,79.3,312.4,,2966369,480.1,5.6,39.8,59.4,69.1,346.0,,54.900000000000034,-10.200000000000003,2551373,3617.0,850.2,2505.6,261.2,,2966369,3338.0,835.7,2313.5,188.8,,-279.0
4,California,33145121,627.2,6.0,28.2,,181.1,411.7,,38802500,396.1,4.4,21.6,29.7,125.5,236.6,,-231.10000000000002,-55.599999999999994,33145121,3177.8,675.3,1994.2,508.3,,38802500,2441.1,522.3,1527.4,391.3,,-736.7000000000003
5,Colorado,4056133,340.5,4.6,41.4,,75.3,219.2,,5355866,309.1,2.8,39.6,56.7,56.7,192.8,,-31.399999999999977,-18.599999999999994,4056133,3722.8,665.1,2692.9,364.8,,5355866,2530.1,438.2,1857.1,234.8,,-1192.7000000000003
6,Connecticut,3282031,345.6,3.3,19.9,,123.5,198.9,,3596677,236.9,2.4,15.9,21.7,87.8,125.0,,-108.70000000000002,-35.7,3282031,3043.7,588.0,2111.5,344.2,,3596677,1920.4,332.4,1418.1,169.9,,-1123.2999999999997
7,Delaware,753538,734.4,3.2,70.2,,198.0,463.0,,935614,489.1,5.8,26.6,41.3,135.6,306.4,,-245.29999999999995,-62.400000000000006,753538,4103.6,696.0,3003.7,403.8,,935614,2982.0,616.5,2230.1,135.4,,-1121.6000000000004
8,District of Columbia,519000,1627.7,46.4,47.8,,644.3,889.2,,658893,1244.4,15.9,53.4,71.6,530.7,626.1,,-383.29999999999995,-113.59999999999991,519000,6439.3,976.3,4181.3,1281.7,,658893,5182.5,526.0,4082.3,574.1,,-1256.8000000000002
9,Florida,15111244,854.0,5.7,46.3,,211.6,590.5,,19893297,540.5,5.8,30.4,43.0,125.2,366.4,,-313.5,-86.39999999999999,15111244,5351.5,1200.3,3534.5,616.7,,19893297,3415.5,719.9,2481.5,214.0,,-1936.0
10,Georgia,7788240,533.9,7.5,29.8,,166.4,330.3,,10097343,377.3,5.7,21.4,30.2,123.0,218.4,,-156.59999999999997,-43.400000000000006,7788240,4614.4,917.1,3182.2,515.1,,10097343,3281.2,756.9,2258.4,266.0,,-1333.1999999999998
11,Hawaii,1185497,234.9,3.7,29.9,,88.1,113.3,,1419561,259.2,1.8,22.1,31.3,78.0,148.1,,24.299999999999983,-10.099999999999994,1185497,4600.5,794.7,3412.7,393.1,,1419561,3050.0,547.9,2228.9,273.3,,-1550.5
12,Idaho,1251700,244.9,2.0,33.3,,17.8,191.8,,1634464,212.2,2.0,28.6,37.3,12.5,160.5,,-32.70000000000002,-5.300000000000001,1251700,2905.1,610.4,2143.0,151.6,,1634464,1854.8,393.3,1359.9,101.6,,-1050.3
13,Illinois,12128370,689.5,7.7,35.4,,217.4,428.9,,12880580,370.0,5.3,23.9,32.3,118.8,213.7,,-319.5,-98.60000000000001,12128370,3825.2,711.7,2646.3,467.2,,12880580,2075.9,388.2,1552.2,135.5,,-1749.2999999999997
14,Indiana,5942901,374.6,6.6,27.0,,109.3,231.7,,6596855,365.3,5.0,24.5,33.1,104.5,222.6,,-9.300000000000011,-4.799999999999997,5942901,3391.4,714.5,2335.5,341.4,,6596855,2649.4,559.3,1880.0,210.1,,-742.0
15,Iowa,2869413,280.0,1.5,27.2,,36.6,214.7,,3107126,273.5,1.9,26.6,36.3,33.6,201.6,,-6.5,-3.0,2869413,2943.6,592.9,2171.7,179.0,,3107126,2093.8,464.4,1495.8,133.6,,-849.7999999999997
16,Kansas,2654052,382.8,6.0,40.1,,77.1,259.5,,2904021,348.6,3.1,37.0,48.6,46.9,250.0,,-34.19999999999999,-30.199999999999996,2654052,4055.8,824.2,3003.8,227.9,,2904021,2735.2,545.0,1952.4,237.8,,-1320.6000000000004
17,Kentucky,3960825,308.3,5.1,29.0,,78.4,195.8,,4413457,211.6,3.6,20.0,32.6,75.6,99.8,,-96.70000000000002,-2.8000000000000114,3960825,2645.1,635.7,1785.5,223.9,,4413457,2246.9,526.7,1577.1,143.2,,-398.1999999999998
18,Louisiana,4372035,732.7,10.7,33.1,,173.6,515.2,,4649676,514.7,10.3,21.3,29.6,122.5,352.4,,-218.0,-51.099999999999994,4372035,5014.1,1092.7,3425.2,496.2,,4649676,3458.8,824.5,2421.6,212.7,,-1555.3000000000002
19,Maine,1253040,112.0,2.0,19.1,,19.4,71.6,,1330089,127.8,1.6,27.1,36.5,22.9,66.9,,15.799999999999997,3.5,1253040,2762.7,601.1,2026.4,135.2,,1330089,1986.4,378.2,1548.2,60.1,,-776.2999999999997
20,Maryland,5171634,743.4,9.0,30.0,,263.7,440.8,,5976407,446.1,6.1,19.1,27.1,159.7,253.2,,-297.29999999999995,-104.0,5171634,4176.1,835.9,2848.2,492.0,,5976407,2507.5,468.7,1819.6,219.2,,-1668.6000000000004
21,Massachusetts,6175169,551.0,2.0,26.9,,96.0,426.0,,6745408,391.4,2.0,24.1,32.3,89.5,267.6,,-159.60000000000002,-6.5,6175169,2711.5,533.8,1762.6,415.0,,6745408,1857.1,370.1,1364.5,122.5,,-854.4000000000001
22,Michigan,9863775,574.9,7.0,49.2,,143.0,375.7,,9909877,427.3,5.4,40.9,63.3,80.9,277.7,,-147.59999999999997,-62.099999999999994,9863775,3750.0,778.0,2396.2,575.8,,9909877,2043.9,445.9,1384.5,213.5,,-1706.1
23,Minnesota,4775508,274.0,2.8,42.7,,82.0,146.5,,5457173,229.1,1.6,26.6,36.7,67.6,123.3,,-44.900000000000006,-14.400000000000006,4775508,3323.6,580.2,2465.4,278.0,,5457173,2297.5,380.7,1763.5,153.3,,-1026.1
24,Mississippi,2768619,349.3,7.7,41.8,,111.6,188.2,,2994079,278.5,8.6,25.5,35.3,81.2,153.4,,-70.80000000000001,-30.39999999999999,2768619,3921.1,1051.4,2380.9,488.8,,2994079,2921.2,813.3,1956.9,150.9,,-999.9000000000001
25,Missouri,5468338,500.2,6.6,26.3,,130.7,336.6,,6063589,442.9,6.6,28.1,39.2,92.2,304.8,,-57.30000000000001,-38.499999999999986,5468338,4078.2,776.8,2881.1,420.3,,6063589,2906.5,581.5,2055.3,269.8,,-1171.6999999999998
26,Montana,882779,236.8,2.5,33.2,,27.1,174.0,,1023579,323.7,3.6,42.0,52.9,19.8,247.4,,86.89999999999998,-7.300000000000001,882779,3296.7,439.1,2645.4,212.3,,1023579,2472.9,351.2,1922.1,199.6,,-823.7999999999997
27,Nebraska,1666028,430.2,3.6,24.8,,75.9,325.9,,1881503,280.4,2.9,33.0,45.8,55.4,176.2,,-149.8,-20.500000000000007,1666028,3678.0,609.7,2741.8,326.5,,1881503,2523.5,422.5,1864.1,236.8,,-1154.5
28,Nevada,1809253,569.9,9.1,52.1,,232.6,276.0,,2839099,635.6,6.0,35.0,47.8,209.7,372.1,,65.70000000000005,-22.900000000000006,1809253,4083.1,973.5,2385.9,723.7,,2839099,2625.4,772.3,1494.3,358.7,,-1457.6999999999998
29,New Hampshire,1201134,96.5,1.5,28.7,,21.4,44.9,,1326813,196.1,0.9,34.5,44.8,40.5,110.0,,99.6,19.1,1201134,2185.2,307.9,1764.6,112.7,,1326813,1962.7,313.7,1584.4,64.6,,-222.49999999999977
30,New Jersey,8143412,411.9,3.5,17.3,,174.9,216.1,,8938175,261.2,3.9,10.7,14.3,117.5,125.6,,-150.7,-57.400000000000006,8143412,2988.1,577.1,1976.8,434.2,,8938175,1734.1,354.8,1248.3,131.0,,-1254.0
31,New Mexico,1739844,834.6,9.8,54.3,,148.2,622.3,,2085572,597.4,4.8,51.4,70.7,100.0,421.8,,-237.20000000000005,-48.19999999999999,1739844,5128.0,1234.7,3426.3,467.1,,2085572,3542.3,887.3,2353.4,301.6,,-1585.6999999999998
32,New York,18196601,588.8,5.0,19.6,,240.8,323.5,,19746227,381.8,3.1,19.8,27.5,121.8,229.4,,-206.99999999999994,-119.00000000000001,18196601,2690.6,512.3,1858.1,320.2,,19746227,1718.2,257.2,1381.4,79.7,,-972.3999999999999
33,North Carolina,7650789,542.1,7.2,28.2,,158.0,348.7,,9943964,329.5,5.1,17.5,24.3,84.6,215.4,,-212.60000000000002,-73.4,7650789,4633.5,1286.9,3012.3,334.3,,9943964,2873.1,798.2,1937.8,137.1,,-1760.4
34,North Dakota,633666,66.9,1.6,22.4,,8.8,34.1,,739482,265.1,3.0,37.3,48.4,23.4,190.3,,198.20000000000002,14.599999999999998,633666,2327.4,368.8,1795.1,163.5,,739482,2110.3,366.1,1539.5,204.7,,-217.0999999999999
35,Ohio,11256654,316.4,3.5,36.7,,128.0,148.2,,11594163,284.9,4.0,35.3,43.5,110.0,127.4,,-31.5,-18.0,11256654,3680.2,773.1,2558.9,348.2,,11594163,2799.1,680.0,1963.6,155.4,,-881.0999999999999
36,Oklahoma,3358044,508.2,6.9,40.9,,82.9,377.5,,3878051,406.0,4.5,32.9,45.8,78.6,277.0,,-102.19999999999999,-4.300000000000011,3358044,4175.6,1026.5,2787.8,361.3,,3878051,2990.7,760.9,1956.9,272.9,,-1184.9000000000005
37,Oregon,3316154,374.9,2.7,36.8,,86.2,249.3,,3970239,232.3,2.0,26.5,36.7,52.7,140.8,,-142.59999999999997,-33.5,3316154,4626.9,806.6,3409.1,411.1,,3970239,2879.0,434.0,2204.6,240.5,,-1747.8999999999996
38,Pennsylvania,11994016,420.5,4.9,27.3,,155.7,232.5,,12787209,314.1,4.8,21.8,29.9,105.8,173.5,,-106.39999999999998,-49.89999999999999,11994016,2693.2,467.2,1898.9,327.1,,12787209,1931.7,357.5,1472.2,102.0,,-761.4999999999998
39,Rhode Island,990819,286.6,3.6,39.5,,79.5,164.0,,1055173,219.2,2.4,24.0,34.2,50.1,132.5,,-67.40000000000003,-29.4,990819,3296.0,640.0,2249.0,406.9,,1055173,2173.6,457.1,1542.8,173.7,,-1122.4
40,South Carolina,3885736,847.2,6.6,40.8,,148.2,651.5,,4832482,497.7,6.4,30.6,42.8,82.7,365.8,,-349.50000000000006,-65.49999999999999,3885736,4477.6,1019.9,3086.0,371.7,,4832482,3460.3,759.9,2433.4,267.0,,-1017.3000000000002
41,South Dakota,733133,167.4,2.5,45.8,,14.0,105.0,,853175,326.5,2.3,48.4,55.1,23.4,245.7,,159.1,9.399999999999999,733133,2476.9,444.0,1915.5,117.4,,853175,1863.9,330.3,1415.5,118.0,,-613.0
42,Tennessee,5483535,695.0,7.1,44.0,,156.8,487.0,,6549352,608.4,5.7,28.4,38.6,110.9,453.2,,-86.60000000000002,-45.900000000000006,5483535,3999.3,936.7,2602.1,460.6,,6549352,3060.6,712.2,2156.0,192.4,,-938.7000000000003
43,Texas,20044141,560.3,6.1,38.0,,146.7,369.5,,26956958,405.9,4.4,30.6,42.3,115.7,243.6,,-154.39999999999998,-30.999999999999986,20044141,4471.4,949.7,3062.6,459.2,,26956958,3019.4,627.8,2137.3,254.3,,-1451.9999999999995
44,Utah,2129836,275.6,2.1,37.8,,54.4,181.3,,2942902,215.6,2.3,32.1,49.4,44.6,119.4,,-60.00000000000003,-9.799999999999997,2129836,4701.3,685.1,3669.6,346.6,,2942902,2878.5,391.4,2239.1,248.0,,-1822.8000000000002
45,Vermont,593740,113.9,2.9,22.9,,10.9,77.1,,626562,99.3,1.6,15.8,17.6,11.2,68.9,,-14.600000000000009,0.29999999999999893,593740,2704.7,595.7,1955.4,153.6,,626562,1524.4,324.6,1160.8,38.9,,-1180.2999999999997
46,Virginia,6872912,314.7,5.7,25.0,,101.1,182.8,,8326289,196.2,4.1,17.2,27.7,51.5,112.9,,-118.5,-49.599999999999994,6872912,3059.3,471.6,2326.5,261.2,,8326289,1930.3,277.7,1560.5,92.1,,-1129.0000000000002
47,Washington,5756361,377.3,3.0,47.1,,100.9,226.3,,7061530,285.2,2.5,30.7,38.2,79.9,164.7,,-92.10000000000002,-21.0,5756361,4878.0,949.4,3341.2,587.3,,7061530,3706.1,783.0,2489.1,434.0,,-1171.9
48,West Virginia,1806928,350.7,4.4,18.7,,36.6,291.0,,1850326,302.0,4.0,15.4,27.3,35.2,235.5,,-48.69999999999999,-1.3999999999999986,1806928,2370.0,570.2,1591.7,208.2,,1850326,2034.7,484.9,1447.3,102.5,,-335.29999999999995
49,Wisconsin,5250446,245.8,3.4,20.1,,84.7,137.6,,5757564,290.3,2.9,20.3,29.1,88.0,170.4,,44.5,3.299999999999997,5250446,3050.3,488.2,2298.9,263.2,,5757564,2088.3,368.5,1547.6,172.3,,-962.0
50,Wyoming,479602,232.5,2.3,28.6,,15.4,186.2,,584153,195.5,2.7,21.6,29.8,9.1,153.9,,-37.0,-6.300000000000001,479602,3225.2,489.8,2611.1,124.3,,584153,1964.7,289.1,1572.4,103.2,,-1260.4999999999998
