Notes,State,State Code,Year,Year Code,Gender,Gender Code,Deaths,Population,Crude Rate
,Illinois,17,2009,2009,Male,M,967,6276055,15.4
,Illinois,17,2010,2010,Female,F,449,6538356,6.9
,Illinois,17,2010,2010,Male,M,895,6292276,14.2
,Illinois,17,2011,2011,Female,F,478,6555063,7.3
,Illinois,17,2011,2011,Male,M,981,6314194,15.5
,Illinois,17,2012,2012,Female,F,525,6555800,8
,Illinois,17,2012,2012,Male,M,1142,6319455,18.1
,Illinois,17,2013,2013,Female,F,521,6555652,7.9
,Illinois,17,2013,2013,Male,M,1086,6326483,17.2
,Illinois,17,2014,2014,Female,F,614,6559694,9.4
,Illinois,17,2014,2014,Male,M,1122,6320886,17.8
,Illinois,17,2015,2015,Female,F,658,6545500,10.1
,Illinois,17,2015,2015,Male,M,1214,6314495,19.2
,Indiana,18,1999,1999,Female,F,96,3083351,3.1
,Indiana,18,1999,1999,Male,M,155,2961618,5.2
,Indiana,18,2000,2000,Female,F,99,3098011,3.2
,Indiana,18,2000,2000,Male,M,190,2982474,6.4
,Indiana,18,2001,2001,Female,F,123,3120158,3.9
,Indiana,18,2001,2001,Male,M,225,3007602,7.5
,Indiana,18,2002,2002,Female,F,142,3133342,4.5
,Indiana,18,2002,2002,Male,M,203,3022625,6.7
,Indiana,18,2003,2003,Female,F,197,3152366,6.2
,Indiana,18,2003,2003,Male,M,301,3044272,9.9
,Indiana,18,2004,2004,Female,F,236,3168952,7.4
,Indiana,18,2004,2004,Male,M,370,3064055,12.1
,Indiana,18,2005,2005,Female,F,270,3191481,8.5
,Indiana,18,2005,2005,Male,M,395,3087135,12.8
,Indiana,18,2006,2006,Female,F,289,3218203,9
,Indiana,18,2006,2006,Male,M,484,3114466,15.5
,Indiana,18,2007,2007,Female,F,323,3241454,10
,Indiana,18,2007,2007,Male,M,504,3138145,16.1
,Indiana,18,2008,2008,Female,F,329,3263963,10.1
,Indiana,18,2008,2008,Male,M,540,3160843,17.1
,Indiana,18,2009,2009,Female,F,357,3281477,10.9
,Indiana,18,2009,2009,Male,M,572,3177848,18
,Indiana,18,2010,2010,Female,F,410,3294065,12.4
,Indiana,18,2010,2010,Male,M,554,3189737,17.4
,Indiana,18,2011,2011,Female,F,403,3309937,12.2
,Indiana,18,2011,2011,Male,M,603,3206985,18.8
,Indiana,18,2012,2012,Female,F,404,3319144,12.2
,Indiana,18,2012,2012,Male,M,652,3218190,20.3
,Indiana,18,2013,2013,Female,F,458,3334634,13.7
,Indiana,18,2013,2013,Male,M,664,3236268,20.5
,Indiana,18,2014,2014,Female,F,499,3347411,14.9
,Indiana,18,2014,2014,Male,M,734,3249444,22.6
,Indiana,18,2015,2015,Female,F,494,3357815,14.7
,Indiana,18,2015,2015,Male,M,816,3261865,25
,Iowa,19,1999,1999,Female,F,24,1488223,1.6
,Iowa,19,1999,1999,Male,M,35,1429411,2.4
,Iowa,19,2000,2000,Female,F,32,1490809,2.1
,Iowa,19,2000,2000,Male,M,47,1435515,3.3
,Iowa,19,2001,2001,Female,F,40,1492287,2.7
,Iowa,19,2001,2001,Male,M,50,1439710,3.5
,Iowa,19,2002,2002,Female,F,51,1491450,3.4
,Iowa,19,2002,2002,Male,M,50,1442784,3.5
,Iowa,19,2003,2003,Female,F,45,1493907,3
,Iowa,19,2003,2003,Male,M,65,1448092,4.5
,Iowa,19,2004,2004,Female,F,65,1498888,4.3
,Iowa,19,2004,2004,Male,M,67,1454747,4.6
,Iowa,19,2005,2005,Female,F,75,1503019,5
,Iowa,19,2005,2005,Male,M,79,1461435,5.4
,Iowa,19,2006,2006,Female,F,83,1511124,5.5
,Iowa,19,2006,2006,Male,M,116,1471520,7.9
,Iowa,19,2007,2007,Female,F,82,1518023,5.4
,Iowa,19,2007,2007,Male,M,129,1481189,8.7
,Iowa,19,2008,2008,Female,F,90,1525539,5.9
,Iowa,19,2008,2008,Male,M,124,1491195,8.3
,Iowa,19,2009,2009,Female,F,88,1532739,5.7
,Iowa,19,2009,2009,Male,M,125,1500131,8.3
,Iowa,19,2010,2010,Female,F,106,1538036,6.9
,Iowa,19,2010,2010,Male,M,152,1508319,10.1
,Iowa,19,2011,2011,Female,F,112,1544894,7.2
,Iowa,19,2011,2011,Male,M,153,1517415,10.1
,Iowa,19,2012,2012,Female,F,122,1549698,7.9
,Iowa,19,2012,2012,Male,M,146,1524488,9.6
,Iowa,19,2013,2013,Female,F,128,1557015,8.2
,Iowa,19,2013,2013,Male,M,159,1533401,10.4
,Iowa,19,2014,2014,Female,F,121,1564081,7.7
,Iowa,19,2014,2014,Male,M,152,1543045,9.9
,Iowa,19,2015,2015,Female,F,138,1571873,8.8
,Iowa,19,2015,2015,Male,M,194,1552026,12.5
,Kansas,20,1999,1999,Female,F,36,1356044,2.7
,Kansas,20,1999,1999,Male,M,64,1322294,4.8
,Kansas,20,2000,2000,Female,F,39,1359944,2.9
,Kansas,20,2000,2000,Male,M,73,1328474,5.5
,Kansas,20,2001,2001,Female,F,68,1365966,5
,Kansas,20,2001,2001,Male,M,80,1336196,6
,Kansas,20,2002,2002,Female,F,75,1371898,5.5
,Kansas,20,2002,2002,Male,M,114,1341637,8.5
,Kansas,20,2003,2003,Female,F,83,1377415,6
,Kansas,20,2003,2003,Male,M,114,1345589,8.5
,Kansas,20,2004,2004,Female,F,100,1382396,7.2
,Kansas,20,2004,2004,Male,M,138,1351977,10.2
,Kansas,20,2005,2005,Female,F,105,1387958,7.6
,Kansas,20,2005,2005,Male,M,179,1357341,13.2
,Kansas,20,2006,2006,Female,F,126,1394092,9
,Kansas,20,2006,2006,Male,M,166,1368839,12.1
,Kansas,20,2007,2007,Female,F,125,1405705,8.9
,Kansas,20,2007,2007,Male,M,169,1378080,12.3
,Kansas,20,2008,2008,Female,F,118,1415563,8.3
,Kansas,20,2008,2008,Male,M,123,1392513,8.8
,Kansas,20,2009,2009,Female,F,147,1428139,10.3
,Kansas,20,2009,2009,Male,M,171,1404565,12.2
,Kansas,20,2010,2010,Female,F,120,1437710,8.3
,Kansas,20,2010,2010,Male,M,168,1415408,11.9
,Kansas,20,2011,2011,Female,F,149,1445436,10.3
,Kansas,20,2011,2011,Male,M,168,1425802,11.8
,Kansas,20,2012,2012,Female,F,144,1450624,9.9
,Kansas,20,2012,2012,Male,M,197,1435281,13.7
,Kansas,20,2013,2013,Female,F,165,1452009,11.4
,Kansas,20,2013,2013,Male,M,191,1441948,13.2
,Kansas,20,2014,2014,Female,F,165,1456666,11.3
,Kansas,20,2014,2014,Male,M,184,1447355,12.7
,Kansas,20,2015,2015,Female,F,144,1458008,9.9
,Kansas,20,2015,2015,Male,M,205,1453633,14.1
,Kentucky,21,1999,1999,Female,F,79,2056401,3.8
,Kentucky,21,1999,1999,Male,M,136,1961652,6.9
,Kentucky,21,2000,2000,Female,F,91,2066401,4.4
,Kentucky,21,2000,2000,Male,M,166,1975368,8.4
,Kentucky,21,2001,2001,Female,F,140,2076871,6.7
,Kentucky,21,2001,2001,Male,M,230,1991261,11.6
,Kentucky,21,2002,2002,Female,F,162,2087223,7.8
,Kentucky,21,2002,2002,Male,M,289,2002652,14.4
,Kentucky,21,2003,2003,Female,F,241,2102308,11.5
,Kentucky,21,2003,2003,Male,M,347,2014862,17.2
,Kentucky,21,2004,2004,Female,F,215,2112051,10.2
,Kentucky,21,2004,2004,Male,M,344,2034050,16.9
,Kentucky,21,2005,2005,Female,F,230,2129658,10.8
,Kentucky,21,2005,2005,Male,M,432,2053084,21
,Kentucky,21,2006,2006,Female,F,287,2149096,13.4
,Kentucky,21,2006,2006,Male,M,479,2070143,23.1
,Kentucky,21,2007,2007,Female,F,258,2164210,11.9
,Kentucky,21,2007,2007,Male,M,464,2092462,22.2
,Kentucky,21,2008,2008,Female,F,316,2183532,14.5
,Kentucky,21,2008,2008,Male,M,463,2106346,22
,Kentucky,21,2009,2009,Female,F,302,2193136,13.8
,Kentucky,21,2009,2009,Male,M,484,2123938,22.8
,Kentucky,21,2010,2010,Female,F,402,2204415,18.2
,Kentucky,21,2010,2010,Male,M,634,2134952,29.7
,Kentucky,21,2011,2011,Female,F,428,2219482,19.3
,Kentucky,21,2011,2011,Male,M,671,2149874,31.2
,Kentucky,21,2012,2012,Female,F,449,2222704,20.2
,Kentucky,21,2012,2012,Male,M,677,2157711,31.4
,Kentucky,21,2013,2013,Female,F,401,2231899,18
,Kentucky,21,2013,2013,Male,M,648,2163396,30
,Kentucky,21,2014,2014,Female,F,441,2240299,19.7
,Kentucky,21,2014,2014,Male,M,687,2173158,31.6
,Kentucky,21,2015,2015,Female,F,533,2245998,23.7
,Kentucky,21,2015,2015,Male,M,799,2179094,36.7
,Louisiana,22,1999,1999,Female,F,79,2302744,3.4
,Louisiana,22,1999,1999,Male,M,167,2158067,7.7
,Louisiana,22,2000,2000,Female,F,115,2306073,5
,Louisiana,22,2000,2000,Male,M,220,2162903,10.2
,Louisiana,22,2001,2001,Female,F,103,2308063,4.5
,Louisiana,22,2001,2001,Male,M,248,2169812,11.4
,Louisiana,22,2002,2002,Female,F,148,2315524,6.4
,Louisiana,22,2002,2002,Male,M,320,2181743,14.7
,Louisiana,22,2003,2003,Female,F,212,2327153,9.1
,Louisiana,22,2003,2003,Male,M,418,2193889,19.1
,Louisiana,22,2004,2004,Female,F,219,2338753,9.4
,Louisiana,22,2004,2004,Male,M,437,2213485,19.7
,Louisiana,22,2005,2005,Female,F,230,2349441,9.8
,Louisiana,22,2005,2005,Male,M,522,2227187,23.4
,Louisiana,22,2006,2006,Female,F,249,2204072,11.3
,Louisiana,22,2006,2006,Male,M,551,2098593,26.3
,Louisiana,22,2007,2007,Female,F,302,2239125,13.5
,Louisiana,22,2007,2007,Male,M,560,2136456,26.2
,Louisiana,22,2008,2008,Female,F,264,2269630,11.6
,Louisiana,22,2008,2008,Male,M,422,2165956,19.5
,Louisiana,22,2009,2009,Female,F,231,2295199,10.1
,Louisiana,22,2009,2009,Male,M,392,2196449,17.8
,Louisiana,22,2010,2010,Female,F,249,2314080,10.8
,Louisiana,22,2010,2010,Male,M,367,2219292,16.5
,Louisiana,22,2011,2011,Female,F,255,2336467,10.9
,Louisiana,22,2011,2011,Male,M,363,2238369,16.2
,Louisiana,22,2012,2012,Female,F,240,2349843,10.2
,Louisiana,22,2012,2012,Male,M,348,2252050,15.5
,Louisiana,22,2013,2013,Female,F,318,2361537,13.5
,Louisiana,22,2013,2013,Male,M,518,2263933,22.9
,Louisiana,22,2014,2014,Female,F,289,2375737,12.2
,Louisiana,22,2014,2014,Male,M,521,2273939,22.9
,Louisiana,22,2015,2015,Female,F,347,2386915,14.5
,Louisiana,22,2015,2015,Male,M,554,2283809,24.3
,Maine,23,1999,1999,Female,F,30,650598,4.6
,Maine,23,1999,1999,Male,M,40,616210,6.5
,Maine,23,2000,2000,Female,F,18,654614,
,Maine,23,2000,2000,Male,M,44,620309,7.1
,Maine,23,2001,2001,Female,F,30,659657,4.5
,Maine,23,2001,2001,Male,M,62,626035,9.9
,Maine,23,2002,2002,Female,F,66,664226,9.9
,Maine,23,2002,2002,Male,M,81,631734,12.8
,Maine,23,2003,2003,Female,F,51,668680,7.6
,Maine,23,2003,2003,Male,M,83,637833,13
,Maine,23,2004,2004,Female,F,52,671862,7.7
,Maine,23,2004,2004,Male,M,93,641826,14.5
,Maine,23,2005,2005,Female,F,68,674104,10.1
,Maine,23,2005,2005,Male,M,100,644683,15.5
,Maine,23,2006,2006,Female,F,58,676157,8.6
,Maine,23,2006,2006,Male,M,108,647462,16.7
,Maine,23,2007,2007,Female,F,54,677797,8
,Maine,23,2007,2007,Male,M,107,649243,16.5
,Maine,23,2008,2008,Female,F,65,679413,9.6
,Maine,23,2008,2008,Male,M,97,651096,14.9
,Maine,23,2009,2009,Female,F,75,678694,11.1
,Maine,23,2009,2009,Male,M,107,650896,16.4
,Maine,23,2010,2010,Female,F,58,678305,8.6
,Maine,23,2010,2010,Male,M,82,650056,12.6
,Maine,23,2011,2011,Female,F,63,678125,9.3
,Maine,23,2011,2011,Male,M,97,650063,14.9
,Maine,23,2012,2012,Female,F,55,678914,8.1
,Maine,23,2012,2012,Male,M,102,650278,15.7
,Maine,23,2013,2013,Female,F,74,678082,10.9
,Maine,23,2013,2013,Male,M,109,650220,16.8
,Maine,23,2014,2014,Female,F,78,678818,11.5
,Maine,23,2014,2014,Male,M,149,651271,22.9
,Maine,23,2015,2015,Female,F,89,678071,13.1
,Maine,23,2015,2015,Male,M,189,651257,29
,Maryland,24,1999,1999,Female,F,160,2716928,5.9
,Maryland,24,1999,1999,Male,M,500,2537581,19.7
,Maryland,24,2000,2000,Female,F,175,2738692,6.4
,Maryland,24,2000,2000,Male,M,482,2557794,18.8
,Maryland,24,2001,2001,Female,F,185,2779864,6.7
,Maryland,24,2001,2001,Male,M,491,2594827,18.9
,Maryland,24,2002,2002,Female,F,249,2815197,8.8
,Maryland,24,2002,2002,Male,M,510,2625192,19.4
,Maryland,24,2003,2003,Female,F,253,2843847,8.9
,Maryland,24,2003,2003,Male,M,581,2652422,21.9
,Maryland,24,2004,2004,Female,F,240,2870043,8.4
,Maryland,24,2004,2004,Male,M,481,2676892,18
,Maryland,24,2005,2005,Female,F,227,2891761,7.8
,Maryland,24,2005,2005,Male,M,469,2700618,17.4
,Maryland,24,2006,2006,Female,F,253,2907963,8.7
,Maryland,24,2006,2006,Male,M,552,2719404,20.3
,Maryland,24,2007,2007,Female,F,267,2920109,9.1
,Maryland,24,2007,2007,Male,M,540,2733299,19.8
,Maryland,24,2008,2008,Female,F,243,2935788,8.3
,Maryland,24,2008,2008,Male,M,488,2749177,17.8
,Maryland,24,2009,2009,Female,F,238,2960001,8
,Maryland,24,2009,2009,Male,M,530,2770387,19.1
,Maryland,24,2010,2010,Female,F,246,2981790,8.3
,Maryland,24,2010,2010,Male,M,428,2791762,15.3
,Maryland,24,2011,2011,Female,F,265,3007715,8.8
,Maryland,24,2011,2011,Male,M,466,2820574,16.5
,Maryland,24,2012,2012,Female,F,302,3034160,10
,Maryland,24,2012,2012,Male,M,558,2850403,19.6
,Maryland,24,2013,2013,Female,F,314,3054052,10.3
,Maryland,24,2013,2013,Male,M,594,2874762,20.7
,Maryland,24,2014,2014,Female,F,340,3079989,11
,Maryland,24,2014,2014,Male,M,755,2896418,26.1
,Maryland,24,2015,2015,Female,F,412,3095316,13.3
,Maryland,24,2015,2015,Male,M,908,2911085,31.2
,Massachusetts,25,1999,1999,Female,F,171,3274830,5.2
,Massachusetts,25,1999,1999,Male,M,341,3042515,11.2
,Massachusetts,25,2000,2000,Female,F,149,3290281,4.5
,Massachusetts,25,2000,2000,Male,M,335,3058816,11
,Massachusetts,25,2001,2001,Female,F,220,3312567,6.6
,Massachusetts,25,2001,2001,Male,M,494,3085067,16
,Massachusetts,25,2002,2002,Female,F,242,3319436,7.3
,Massachusetts,25,2002,2002,Male,M,494,3097770,15.9
,Massachusetts,25,2003,2003,Female,F,263,3320817,7.9
,Massachusetts,25,2003,2003,Male,M,613,3101748,19.8
,Massachusetts,25,2004,2004,Female,F,231,3314634,7
,Massachusetts,25,2004,2004,Male,M,473,3097647,15.3
,Massachusetts,25,2005,2005,Female,F,288,3309010,8.7
,Massachusetts,25,2005,2005,Male,M,579,3094280,18.7
,Massachusetts,25,2006,2006,Female,F,338,3311185,10.2
,Massachusetts,25,2006,2006,Male,M,683,3098899,22
,Massachusetts,25,2007,2007,Female,F,359,3321653,10.8
,Massachusetts,25,2007,2007,Male,M,644,3109906,20.7
,Massachusetts,25,2008,2008,Female,F,261,3340730,7.8
,Massachusetts,25,2008,2008,Male,M,624,3128237,19.9
,Massachusetts,25,2009,2009,Female,F,290,3365859,8.6
,Massachusetts,25,2009,2009,Male,M,626,3151754,19.9
,Massachusetts,25,2010,2010,Female,F,270,3381001,8
,Massachusetts,25,2010,2010,Male,M,566,3166628,17.9
,Massachusetts,25,2011,2011,Female,F,330,3397995,9.7
,Massachusetts,25,2011,2011,Male,M,687,3189541,21.5
,Massachusetts,25,2012,2012,Female,F,321,3425771,9.4
,Massachusetts,25,2012,2012,Male,M,655,3220373,20.3
,Massachusetts,25,2013,2013,Female,F,397,3448008,11.5
,Massachusetts,25,2013,2013,Male,M,803,3244816,24.7
,Massachusetts,25,2014,2014,Female,F,423,3474584,12.2
,Massachusetts,25,2014,2014,Male,M,979,3270824,29.9
,Massachusetts,25,2015,2015,Female,F,502,3498304,14.3
,Massachusetts,25,2015,2015,Male,M,1349,3296118,40.9
,Michigan,26,1999,1999,Female,F,245,5047770,4.9
,Michigan,26,1999,1999,Male,M,463,4849346,9.5
,Michigan,26,2000,2000,Female,F,291,5065349,5.7
,Michigan,26,2000,2000,Male,M,580,4873095,11.9
,Michigan,26,2001,2001,Female,F,342,5089289,6.7
,Michigan,26,2001,2001,Male,M,613,4901831,12.5
,Michigan,26,2002,2002,Female,F,392,5100171,7.7
,Michigan,26,2002,2002,Male,M,688,4915539,14
,Michigan,26,2003,2003,Female,F,426,5110521,8.3
,Michigan,26,2003,2003,Male,M,636,4930631,12.9
,Michigan,26,2004,2004,Female,F,426,5117929,8.3
,Michigan,26,2004,2004,Male,M,782,4937386,15.8
,Michigan,26,2005,2005,Female,F,517,5114320,10.1
,Michigan,26,2005,2005,Male,M,881,4936817,17.8
,Michigan,26,2006,2006,Female,F,599,5106621,11.7
,Michigan,26,2006,2006,Male,M,1062,4929460,21.5
,Michigan,26,2007,2007,Female,F,556,5091035,10.9
,Michigan,26,2007,2007,Male,M,986,4910249,20.1
,Michigan,26,2008,2008,Female,F,615,5065899,12.1
,Michigan,26,2008,2008,Male,M,960,4880990,19.7
,Michigan,26,2009,2009,Female,F,654,5044338,13
,Michigan,26,2009,2009,Male,M,1096,4857253,22.6
,Michigan,26,2010,2010,Female,F,718,5035526,14.3
,Michigan,26,2010,2010,Male,M,1005,4848114,20.7
,Michigan,26,2011,2011,Female,F,676,5030242,13.4
,Michigan,26,2011,2011,Male,M,1026,4845945,21.2
,Michigan,26,2012,2012,Female,F,690,5032849,13.7
,Michigan,26,2012,2012,Male,M,933,4850511,19.2
,Michigan,26,2013,2013,Female,F,712,5036338,14.1
,Michigan,26,2013,2013,Male,M,1100,4859284,22.6
,Michigan,26,2014,2014,Female,F,807,5041414,16
,Michigan,26,2014,2014,Male,M,1241,4868463,25.5
,Michigan,26,2015,2015,Female,F,923,5044428,18.3
,Michigan,26,2015,2015,Male,M,1393,4878148,28.6
,Minnesota,27,1999,1999,Female,F,58,2462931,2.4
,Minnesota,27,1999,1999,Male,M,111,2410550,4.6
,Minnesota,27,2000,2000,Female,F,62,2483848,2.5
,Minnesota,27,2000,2000,Male,M,99,2435631,4.1
,Minnesota,27,2001,2001,Female,F,77,2514149,3.1
,Minnesota,27,2001,2001,Male,M,149,2468647,6
,Minnesota,27,2002,2002,Female,F,83,2531205,3.3
,Minnesota,27,2002,2002,Male,M,158,2487730,6.4
,Minnesota,27,2003,2003,Female,F,108,2546999,4.2
,Minnesota,27,2003,2003,Male,M,188,2506573,7.5
,Minnesota,27,2004,2004,Female,F,112,2564037,4.4
,Minnesota,27,2004,2004,Male,M,190,2523676,7.5
,Minnesota,27,2005,2005,Female,F,119,2579546,4.6
,Minnesota,27,2005,2005,Male,M,219,2540052,8.6
,Minnesota,27,2006,2006,Female,F,128,2600951,4.9
,Minnesota,27,2006,2006,Male,M,250,2562604,9.8
,Minnesota,27,2007,2007,Female,F,136,2622551,5.2
,Minnesota,27,2007,2007,Male,M,223,2584652,8.6
,Minnesota,27,2008,2008,Female,F,162,2642672,6.1
,Minnesota,27,2008,2008,Male,M,236,2604346,9.1
,Minnesota,27,2009,2009,Female,F,169,2659958,6.4
,Minnesota,27,2009,2009,Male,M,272,2621245,10.4
,Minnesota,27,2010,2010,Female,F,199,2671793,7.4
,Minnesota,27,2010,2010,Male,M,228,2632132,8.7
,Minnesota,27,2011,2011,Female,F,216,2689958,8
,Minnesota,27,2011,2011,Male,M,341,2654903,12.8
,Minnesota,27,2012,2012,Female,F,224,2706970,8.3
,Minnesota,27,2012,2012,Male,M,315,2672169,11.8
,Minnesota,27,2013,2013,Female,F,231,2727081,8.5
,Minnesota,27,2013,2013,Male,M,348,2693299,12.9
,Minnesota,27,2014,2014,Female,F,239,2745132,8.7
,Minnesota,27,2014,2014,Male,M,347,2712041,12.8
,Minnesota,27,2015,2015,Female,F,261,2759730,9.5
,Minnesota,27,2015,2015,Male,M,392,2729864,14.4
,Mississippi,28,1999,1999,Female,F,43,1464581,2.9
,Mississippi,28,1999,1999,Male,M,58,1363827,4.3
,Mississippi,28,2000,2000,Female,F,58,1471104,3.9
,Mississippi,28,2000,2000,Male,M,65,1373554,4.7
,Mississippi,28,2001,2001,Female,F,62,1473486,4.2
,Mississippi,28,2001,2001,Male,M,121,1379508,8.8
,Mississippi,28,2002,2002,Female,F,72,1475412,4.9
,Mississippi,28,2002,2002,Male,M,130,1383269,9.4
,Mississippi,28,2003,2003,Female,F,85,1479611,5.7
,Mississippi,28,2003,2003,Male,M,140,1388701,10.1
,Mississippi,28,2004,2004,Female,F,92,1490115,6.2
,Mississippi,28,2004,2004,Male,M,153,1398895,10.9
,Mississippi,28,2005,2005,Female,F,109,1497962,7.3
,Mississippi,28,2005,2005,Male,M,154,1407981,10.9
,Mississippi,28,2006,2006,Female,F,130,1496313,8.7
,Mississippi,28,2006,2006,Male,M,238,1408665,16.9
,Mississippi,28,2007,2007,Female,F,129,1507071,8.6
,Mississippi,28,2007,2007,Male,M,205,1421279,14.4
,Mississippi,28,2008,2008,Female,F,140,1516955,9.2
,Mississippi,28,2008,2008,Male,M,181,1430851,12.6
,Mississippi,28,2009,2009,Female,F,148,1522000,9.7
,Mississippi,28,2009,2009,Male,M,197,1436774,13.7
,Mississippi,28,2010,2010,Female,F,152,1526057,10
,Mississippi,28,2010,2010,Male,M,201,1441240,13.9
,Mississippi,28,2011,2011,Female,F,153,1531968,10
,Mississippi,28,2011,2011,Male,M,164,1446544,11.3
,Mississippi,28,2012,2012,Female,F,161,1535635,10.5
,Mississippi,28,2012,2012,Male,M,167,1449291,11.5
,Mississippi,28,2013,2013,Female,F,150,1536620,9.8
,Mississippi,28,2013,2013,Male,M,177,1454587,12.2
,Mississippi,28,2014,2014,Female,F,167,1539523,10.8
,Mississippi,28,2014,2014,Male,M,194,1454556,13.3
,Mississippi,28,2015,2015,Female,F,141,1540483,9.2
,Mississippi,28,2015,2015,Male,M,228,1451850,15.7
,Missouri,29,1999,1999,Female,F,96,2860166,3.4
,Missouri,29,1999,1999,Male,M,198,2701782,7.3
,Missouri,29,2000,2000,Female,F,125,2875034,4.3
,Missouri,29,2000,2000,Male,M,202,2720177,7.4
,Missouri,29,2001,2001,Female,F,155,2895476,5.4
,Missouri,29,2001,2001,Male,M,226,2745666,8.2
,Missouri,29,2002,2002,Female,F,167,2910476,5.7
,Missouri,29,2002,2002,Male,M,276,2764349,10
,Missouri,29,2003,2003,Female,F,208,2926556,7.1
,Missouri,29,2003,2003,Male,M,342,2782847,12.3
,Missouri,29,2004,2004,Female,F,224,2942685,7.6
,Missouri,29,2004,2004,Male,M,350,2805056,12.5
,Missouri,29,2005,2005,Female,F,245,2962870,8.3
,Missouri,29,2005,2005,Male,M,395,2827430,14
,Missouri,29,2006,2006,Female,F,300,2987563,10
,Missouri,29,2006,2006,Male,M,465,2855141,16.3
,Missouri,29,2007,2007,Female,F,295,3007493,9.8
,Missouri,29,2007,2007,Male,M,435,2880119,15.1
,Missouri,29,2008,2008,Female,F,297,3024837,9.8
,Missouri,29,2008,2008,Male,M,482,2899079,16.6
,Missouri,29,2009,2009,Female,F,323,3042021,10.6
,Missouri,29,2009,2009,Male,M,558,2919067,19.1
,Missouri,29,2010,2010,Female,F,387,3055450,12.7
,Missouri,29,2010,2010,Male,M,637,2933477,21.7
,Missouri,29,2011,2011,Female,F,393,3066254,12.8
,Missouri,29,2011,2011,Male,M,597,2944434,20.3
,Missouri,29,2012,2012,Female,F,383,3070952,12.5
,Missouri,29,2012,2012,Male,M,578,2951036,19.6
,Missouri,29,2013,2013,Female,F,441,3080214,14.3
,Missouri,29,2013,2013,Male,M,600,2963957,20.2
,Missouri,29,2014,2014,Female,F,450,3089367,14.6
,Missouri,29,2014,2014,Male,M,657,2974222,22.1
,Missouri,29,2015,2015,Female,F,457,3098627,14.7
,Missouri,29,2015,2015,Male,M,641,2985045,21.5
,Montana,30,1999,1999,Female,F,26,450543,5.8
,Montana,30,1999,1999,Male,M,22,446964,4.9
,Montana,30,2000,2000,Female,F,19,452715,
,Montana,30,2000,2000,Male,M,28,449480,6.2
,Montana,30,2001,2001,Female,F,25,454683,5.5
,Montana,30,2001,2001,Male,M,37,452278,8.2
,Montana,30,2002,2002,Female,F,40,456712,8.8
,Montana,30,2002,2002,Male,M,45,454955,9.9
,Montana,30,2003,2003,Female,F,54,460116,11.7
,Montana,30,2003,2003,Male,M,62,459514,13.5
,Montana,30,2004,2004,Female,F,55,465000,11.8
,Montana,30,2004,2004,Male,M,64,465009,13.8
,Montana,30,2005,2005,Female,F,52,469780,11.1
,Montana,30,2005,2005,Male,M,67,470322,14.2
,Montana,30,2006,2006,Female,F,46,475341,9.7
,Montana,30,2006,2006,Male,M,75,477351,15.7
,Montana,30,2007,2007,Female,F,57,480939,11.9
,Montana,30,2007,2007,Male,M,75,483767,15.5
,Montana,30,2008,2008,Female,F,65,486477,13.4
,Montana,30,2008,2008,Male,M,76,489938,15.5
,Montana,30,2009,2009,Female,F,71,490122,14.5
,Montana,30,2009,2009,Male,M,76,493860,15.4
,Montana,30,2010,2010,Female,F,57,492748,11.6
,Montana,30,2010,2010,Male,M,66,496667,13.3
,Montana,30,2011,2011,Female,F,77,496966,15.5
,Montana,30,2011,2011,Male,M,73,501233,14.6
,Montana,30,2012,2012,Female,F,64,500192,12.8
,Montana,30,2012,2012,Male,M,65,504949,12.9
,Montana,30,2013,2013,Female,F,72,505367,14.2
,Montana,30,2013,2013,Male,M,84,509798,16.5
,Montana,30,2014,2014,Female,F,71,509456,13.9
,Montana,30,2014,2014,Male,M,74,514123,14.4
,Montana,30,2015,2015,Female,F,71,513619,13.8
,Montana,30,2015,2015,Male,M,81,519330,15.6
,Nebraska,31,1999,1999,Female,F,19,865531,
,Nebraska,31,1999,1999,Male,M,22,839233,2.6
,Nebraska,31,2000,2000,Female,F,20,867912,2.3
,Nebraska,31,2000,2000,Male,M,32,843351,3.8
,Nebraska,31,2001,2001,Female,F,32,871208,3.7
,Nebraska,31,2001,2001,Male,M,37,848628,4.4
,Nebraska,31,2002,2002,Female,F,27,874803,3.1
