Notes,State,State Code,Year,Year Code,Gender,Gender Code,Deaths,Population,Crude Rate
,South Carolina,45,2011,2011,Female,F,289,2402602,12
,South Carolina,45,2011,2011,Male,M,352,2276628,15.5
,South Carolina,45,2012,2012,Female,F,282,2426510,11.6
,South Carolina,45,2012,2012,Male,M,329,2297213,14.3
,South Carolina,45,2013,2013,Female,F,294,2451720,12
,South Carolina,45,2013,2013,Male,M,354,2323119,15.2
,South Carolina,45,2014,2014,Female,F,334,2483088,13.5
,South Carolina,45,2014,2014,Male,M,392,2349394,16.7
,South Carolina,45,2015,2015,Female,F,348,2517178,13.8
,South Carolina,45,2015,2015,Male,M,445,2378968,18.7
,South Dakota,46,1999,1999,Male,M,14,371912,
,South Dakota,46,2000,2000,Female,F,11,380286,
,South Dakota,46,2000,2000,Male,M,14,374558,
,South Dakota,46,2001,2001,Female,F,11,381537,
,South Dakota,46,2001,2001,Male,M,14,376435,
,South Dakota,46,2002,2002,Male,M,15,377692,
,South Dakota,46,2003,2003,Female,F,17,383633,
,South Dakota,46,2004,2004,Female,F,26,386677,6.7
,South Dakota,46,2004,2004,Male,M,25,383719,6.5
,South Dakota,46,2005,2005,Female,F,22,389021,5.7
,South Dakota,46,2005,2005,Male,M,25,386472,6.5
,South Dakota,46,2006,2006,Female,F,22,392420,5.6
,South Dakota,46,2006,2006,Male,M,21,390613,5.4
,South Dakota,46,2007,2007,Female,F,16,396650,
,South Dakota,46,2007,2007,Male,M,18,394973,
,South Dakota,46,2008,2008,Female,F,24,400236,6
,South Dakota,46,2008,2008,Male,M,33,398888,8.3
,South Dakota,46,2009,2009,Female,F,23,403198,5.7
,South Dakota,46,2009,2009,Male,M,28,403869,6.9
,South Dakota,46,2010,2010,Female,F,22,406799,5.4
,South Dakota,46,2010,2010,Male,M,26,407381,6.4
,South Dakota,46,2011,2011,Female,F,28,410905,6.8
,South Dakota,46,2011,2011,Male,M,32,413177,7.7
,South Dakota,46,2012,2012,Female,F,22,415038,5.3
,South Dakota,46,2012,2012,Male,M,23,418316,5.5
,South Dakota,46,2013,2013,Female,F,30,420499,7.1
,South Dakota,46,2013,2013,Male,M,27,424378,6.4
,South Dakota,46,2014,2014,Female,F,36,423862,8.5
,South Dakota,46,2014,2014,Male,M,34,429313,7.9
,South Dakota,46,2015,2015,Female,F,33,426493,7.7
,South Dakota,46,2015,2015,Male,M,39,431976,9
,Tennessee,47,1999,1999,Female,F,143,2897466,4.9
,Tennessee,47,1999,1999,Male,M,231,2741240,8.4
,Tennessee,47,2000,2000,Female,F,167,2919008,5.7
,Tennessee,47,2000,2000,Male,M,259,2770275,9.3
,Tennessee,47,2001,2001,Female,F,188,2948421,6.4
,Tennessee,47,2001,2001,Male,M,281,2802368,10
,Tennessee,47,2002,2002,Female,F,233,2971873,7.8
,Tennessee,47,2002,2002,Male,M,291,2824045,10.3
,Tennessee,47,2003,2003,Female,F,308,3000983,10.3
,Tennessee,47,2003,2003,Male,M,405,2846829,14.2
,Tennessee,47,2004,2004,Female,F,355,3027931,11.7
,Tennessee,47,2004,2004,Male,M,467,2882878,16.2
,Tennessee,47,2005,2005,Female,F,398,3068439,13
,Tennessee,47,2005,2005,Male,M,538,2922618,18.4
,Tennessee,47,2006,2006,Female,F,433,3121455,13.9
,Tennessee,47,2006,2006,Male,M,597,2967311,20.1
,Tennessee,47,2007,2007,Female,F,435,3162280,13.8
,Tennessee,47,2007,2007,Male,M,600,3013447,19.9
,Tennessee,47,2008,2008,Female,F,412,3203115,12.9
,Tennessee,47,2008,2008,Male,M,565,3044296,18.6
,Tennessee,47,2009,2009,Female,F,421,3231769,13
,Tennessee,47,2009,2009,Male,M,579,3074250,18.8
,Tennessee,47,2010,2010,Female,F,452,3252601,13.9
,Tennessee,47,2010,2010,Male,M,680,3093504,22
,Tennessee,47,2011,2011,Female,F,469,3282422,14.3
,Tennessee,47,2011,2011,Male,M,654,3120931,21
,Tennessee,47,2012,2012,Female,F,544,3307480,16.4
,Tennessee,47,2012,2012,Male,M,677,3148763,21.5
,Tennessee,47,2013,2013,Female,F,582,3328884,17.5
,Tennessee,47,2013,2013,Male,M,702,3167094,22.2
,Tennessee,47,2014,2014,Female,F,573,3357172,17.1
,Tennessee,47,2014,2014,Male,M,757,3192180,23.7
,Tennessee,47,2015,2015,Female,F,677,3382838,20
,Tennessee,47,2015,2015,Male,M,869,3217461,27
,Texas,48,1999,1999,Female,F,436,10360202,4.2
,Texas,48,1999,1999,Male,M,814,10198018,8
,Texas,48,2000,2000,Female,F,447,10498910,4.3
,Texas,48,2000,2000,Male,M,764,10352910,7.4
,Texas,48,2001,2001,Female,F,558,10731190,5.2
,Texas,48,2001,2001,Male,M,964,10588432,9.1
,Texas,48,2002,2002,Female,F,671,10914653,6.1
,Texas,48,2002,2002,Male,M,1109,10775672,10.3
,Texas,48,2003,2003,Female,F,732,11095953,6.6
,Texas,48,2003,2003,Male,M,1253,10934978,11.5
,Texas,48,2004,2004,Female,F,743,11278402,6.6
,Texas,48,2004,2004,Male,M,1296,11115621,11.7
,Texas,48,2005,2005,Female,F,803,11470439,7
,Texas,48,2005,2005,Male,M,1349,11307684,11.9
,Texas,48,2006,2006,Female,F,886,11771243,7.5
,Texas,48,2006,2006,Male,M,1566,11588337,13.5
,Texas,48,2007,2007,Female,F,897,12010572,7.5
,Texas,48,2007,2007,Male,M,1446,11821411,12.2
,Texas,48,2008,2008,Female,F,834,12249936,6.8
,Texas,48,2008,2008,Male,M,1365,12059103,11.3
,Texas,48,2009,2009,Female,F,971,12500150,7.8
,Texas,48,2009,2009,Male,M,1538,12301611,12.5
,Texas,48,2010,2010,Female,F,1032,12673281,8.1
,Texas,48,2010,2010,Male,M,1460,12472280,11.7
,Texas,48,2011,2011,Female,F,1041,12932239,8
,Texas,48,2011,2011,Male,M,1649,12742442,12.9
,Texas,48,2012,2012,Female,F,981,13111469,7.5
,Texas,48,2012,2012,Male,M,1565,12947734,12.1
,Texas,48,2013,2013,Female,F,1037,13301191,7.8
,Texas,48,2013,2013,Male,M,1569,13147002,11.9
,Texas,48,2014,2014,Female,F,1117,13574572,8.2
,Texas,48,2014,2014,Male,M,1610,13382386,12
,Texas,48,2015,2015,Female,F,1083,13831324,7.8
,Texas,48,2015,2015,Male,M,1649,13637790,12.1
,Utah,49,1999,1999,Female,F,62,1100167,5.6
,Utah,49,1999,1999,Male,M,150,1103315,13.6
,Utah,49,2000,2000,Female,F,73,1114138,6.6
,Utah,49,2000,2000,Male,M,151,1119031,13.5
,Utah,49,2001,2001,Female,F,83,1139182,7.3
,Utah,49,2001,2001,Male,M,133,1144533,11.6
,Utah,49,2002,2002,Female,F,120,1158853,10.4
,Utah,49,2002,2002,Male,M,180,1165962,15.4
,Utah,49,2003,2003,Female,F,152,1175867,12.9
,Utah,49,2003,2003,Male,M,216,1184270,18.2
,Utah,49,2004,2004,Female,F,135,1196749,11.3
,Utah,49,2004,2004,Male,M,276,1204831,22.9
,Utah,49,2005,2005,Female,F,207,1224741,16.9
,Utah,49,2005,2005,Male,M,274,1232978,22.2
,Utah,49,2006,2006,Female,F,188,1257991,14.9
,Utah,49,2006,2006,Male,M,293,1267516,23.1
,Utah,49,2007,2007,Female,F,224,1292672,17.3
,Utah,49,2007,2007,Male,M,322,1305074,24.7
,Utah,49,2008,2008,Female,F,191,1325631,14.4
,Utah,49,2008,2008,Male,M,292,1337398,21.8
,Utah,49,2009,2009,Female,F,210,1355509,15.5
,Utah,49,2009,2009,Male,M,298,1367912,21.8
,Utah,49,2010,2010,Female,F,189,1375568,13.7
,Utah,49,2010,2010,Male,M,268,1388317,19.3
,Utah,49,2011,2011,Female,F,236,1401715,16.8
,Utah,49,2011,2011,Male,M,284,1415507,20.1
,Utah,49,2012,2012,Female,F,250,1419427,17.6
,Utah,49,2012,2012,Male,M,362,1435860,25.2
,Utah,49,2013,2013,Female,F,250,1441891,17.3
,Utah,49,2013,2013,Male,M,362,1458981,24.8
,Utah,49,2014,2014,Female,F,265,1463152,18.1
,Utah,49,2014,2014,Male,M,352,1479750,23.8
,Utah,49,2015,2015,Female,F,304,1488819,20.4
,Utah,49,2015,2015,Male,M,363,1507100,24.1
,Vermont,50,1999,1999,Female,F,13,308398,
,Vermont,50,1999,1999,Male,M,18,296285,
,Vermont,50,2000,2000,Male,M,30,298337,10.1
,Vermont,50,2001,2001,Female,F,25,311779,8
,Vermont,50,2001,2001,Male,M,28,300444,9.3
,Vermont,50,2002,2002,Female,F,21,312959,6.7
,Vermont,50,2002,2002,Male,M,33,302483,10.9
,Vermont,50,2003,2003,Female,F,20,314206,6.4
,Vermont,50,2003,2003,Male,M,53,303652,17.5
,Vermont,50,2004,2004,Female,F,16,315080,
,Vermont,50,2004,2004,Male,M,36,304840,11.8
,Vermont,50,2005,2005,Female,F,22,315422,7
,Vermont,50,2005,2005,Male,M,33,305793,10.8
,Vermont,50,2006,2006,Female,F,29,316290,9.2
,Vermont,50,2006,2006,Male,M,54,306602,17.6
,Vermont,50,2007,2007,Female,F,31,316538,9.8
,Vermont,50,2007,2007,Male,M,37,306943,12.1
,Vermont,50,2008,2008,Female,F,27,316722,8.5
,Vermont,50,2008,2008,Male,M,49,307429,15.9
,Vermont,50,2009,2009,Female,F,19,317128,
,Vermont,50,2009,2009,Male,M,38,307689,12.4
,Vermont,50,2010,2010,Female,F,26,317535,8.2
,Vermont,50,2010,2010,Male,M,42,308206,13.6
,Vermont,50,2011,2011,Female,F,45,317581,14.2
,Vermont,50,2011,2011,Male,M,42,308850,13.6
,Vermont,50,2012,2012,Female,F,33,317233,10.4
,Vermont,50,2012,2012,Male,M,48,308778,15.5
,Vermont,50,2013,2013,Female,F,39,317442,12.3
,Vermont,50,2013,2013,Male,M,60,309188,19.4
,Vermont,50,2014,2014,Female,F,32,317713,10.1
,Vermont,50,2014,2014,Male,M,58,308849,18.8
,Vermont,50,2015,2015,Female,F,38,317516,12
,Vermont,50,2015,2015,Male,M,73,308526,23.7
,Virginia,51,1999,1999,Female,F,136,3569683,3.8
,Virginia,51,1999,1999,Male,M,255,3430491,7.4
,Virginia,51,2000,2000,Female,F,161,3606620,4.5
,Virginia,51,2000,2000,Male,M,280,3471895,8.1
,Virginia,51,2001,2001,Female,F,172,3665386,4.7
,Virginia,51,2001,2001,Male,M,331,3532976,9.4
,Virginia,51,2002,2002,Female,F,179,3713695,4.8
,Virginia,51,2002,2002,Male,M,348,3573178,9.7
,Virginia,51,2003,2003,Female,F,227,3757780,6
,Virginia,51,2003,2003,Male,M,353,3609197,9.8
,Virginia,51,2004,2004,Female,F,200,3814310,5.2
,Virginia,51,2004,2004,Male,M,395,3661265,10.8
,Virginia,51,2005,2005,Female,F,244,3863646,6.3
,Virginia,51,2005,2005,Male,M,373,3713459,10
,Virginia,51,2006,2006,Female,F,261,3908475,6.7
,Virginia,51,2006,2006,Male,M,409,3765250,10.9
,Virginia,51,2007,2007,Female,F,295,3947966,7.5
,Virginia,51,2007,2007,Male,M,418,3803034,11
,Virginia,51,2008,2008,Female,F,298,3988983,7.5
,Virginia,51,2008,2008,Male,M,432,3844513,11.2
,Virginia,51,2009,2009,Female,F,276,4037895,6.8
,Virginia,51,2009,2009,Male,M,424,3888042,10.9
,Virginia,51,2010,2010,Female,F,236,4075041,5.8
,Virginia,51,2010,2010,Male,M,335,3925983,8.5
,Virginia,51,2011,2011,Female,F,330,4120439,8
,Virginia,51,2011,2011,Male,M,487,3976165,12.2
,Virginia,51,2012,2012,Female,F,315,4164342,7.6
,Virginia,51,2012,2012,Male,M,440,4021525,10.9
,Virginia,51,2013,2013,Female,F,333,4198203,7.9
,Virginia,51,2013,2013,Male,M,557,4062202,13.7
,Virginia,51,2014,2014,Female,F,381,4231045,9
,Virginia,51,2014,2014,Male,M,621,4095244,15.2
,Virginia,51,2015,2015,Female,F,387,4258228,9.1
,Virginia,51,2015,2015,Male,M,683,4124765,16.6
,Washington,53,1999,1999,Female,F,202,2934901,6.9
,Washington,53,1999,1999,Male,M,394,2907663,13.6
,Washington,53,2000,2000,Female,F,207,2959821,7
,Washington,53,2000,2000,Male,M,392,2934300,13.4
,Washington,53,2001,2001,Female,F,196,3002080,6.5
,Washington,53,2001,2001,Male,M,351,2983642,11.8
,Washington,53,2002,2002,Female,F,274,3036742,9
,Washington,53,2002,2002,Male,M,420,3015607,13.9
,Washington,53,2003,2003,Female,F,288,3065739,9.4
,Washington,53,2003,2003,Male,M,464,3038376,15.3
,Washington,53,2004,2004,Female,F,341,3107815,11
,Washington,53,2004,2004,Male,M,547,3070830,17.8
,Washington,53,2005,2005,Female,F,356,3145396,11.3
,Washington,53,2005,2005,Male,M,575,3111909,18.5
,Washington,53,2006,2006,Female,F,408,3200695,12.7
,Washington,53,2006,2006,Male,M,562,3170058,17.7
,Washington,53,2007,2007,Female,F,410,3247800,12.6
,Washington,53,2007,2007,Male,M,593,3213787,18.5
,Washington,53,2008,2008,Female,F,439,3293162,13.3
,Washington,53,2008,2008,Male,M,619,3269069,18.9
,Washington,53,2009,2009,Female,F,447,3343920,13.4
,Washington,53,2009,2009,Male,M,584,3323506,17.6
,Washington,53,2010,2010,Female,F,409,3374833,12.1
,Washington,53,2010,2010,Male,M,553,3349707,16.5
,Washington,53,2011,2011,Female,F,454,3420356,13.3
,Washington,53,2011,2011,Male,M,596,3409682,17.5
,Washington,53,2012,2012,Female,F,419,3455462,12.1
,Washington,53,2012,2012,Male,M,614,3441550,17.8
,Washington,53,2013,2013,Female,F,444,3488736,12.7
,Washington,53,2013,2013,Male,M,598,3482670,17.2
,Washington,53,2014,2014,Female,F,432,3531595,12.2
,Washington,53,2014,2014,Male,M,626,3529935,17.7
,Washington,53,2015,2015,Female,F,468,3585353,13.1
,Washington,53,2015,2015,Male,M,721,3584998,20.1
,West Virginia,54,1999,1999,Female,F,28,931809,3
,West Virginia,54,1999,1999,Male,M,52,879990,5.9
,West Virginia,54,2000,2000,Female,F,46,929174,5
,West Virginia,54,2000,2000,Male,M,76,879170,8.6
,West Virginia,54,2001,2001,Female,F,80,923643,8.7
,West Virginia,54,2001,2001,Male,M,137,877838,15.6
,West Virginia,54,2002,2002,Female,F,70,923841,7.6
,West Virginia,54,2002,2002,Male,M,167,881573,18.9
,West Virginia,54,2003,2003,Female,F,91,925835,9.8
,West Virginia,54,2003,2003,Male,M,188,886460,21.2
,West Virginia,54,2004,2004,Female,F,129,927027,13.9
,West Virginia,54,2004,2004,Male,M,218,889411,24.5
,West Virginia,54,2005,2005,Female,F,60,927690,6.5
,West Virginia,54,2005,2005,Male,M,137,892802,15.3
,West Virginia,54,2006,2006,Female,F,151,930605,16.2
,West Virginia,54,2006,2006,Male,M,227,897307,25.3
,West Virginia,54,2007,2007,Female,F,147,932683,15.8
,West Virginia,54,2007,2007,Male,M,258,901369,28.6
,West Virginia,54,2008,2008,Female,F,173,934911,18.5
,West Virginia,54,2008,2008,Male,M,295,905399,32.6
,West Virginia,54,2009,2009,Female,F,85,937434,9.1
,West Virginia,54,2009,2009,Male,M,150,910341,16.5
,West Virginia,54,2010,2010,Female,F,210,939408,22.4
,West Virginia,54,2010,2010,Male,M,310,913586,33.9
,West Virginia,54,2011,2011,Female,F,240,940283,25.5
,West Virginia,54,2011,2011,Male,M,405,915081,44.3
,West Virginia,54,2012,2012,Female,F,237,940008,25.2
,West Virginia,54,2012,2012,Male,M,339,915405,37
,West Virginia,54,2013,2013,Female,F,216,938728,23
,West Virginia,54,2013,2013,Male,M,367,915576,40.1
,West Virginia,54,2014,2014,Female,F,235,936411,25.1
,West Virginia,54,2014,2014,Male,M,411,913915,45
,West Virginia,54,2015,2015,Female,F,301,933068,32.3
,West Virginia,54,2015,2015,Male,M,449,911060,49.3
,Wisconsin,55,1999,1999,Female,F,100,2701525,3.7
,Wisconsin,55,1999,1999,Male,M,137,2631141,5.2
,Wisconsin,55,2000,2000,Female,F,99,2714634,3.6
,Wisconsin,55,2000,2000,Male,M,179,2649041,6.8
,Wisconsin,55,2001,2001,Female,F,123,2733647,4.5
,Wisconsin,55,2001,2001,Male,M,174,2673188,6.5
,Wisconsin,55,2002,2002,Female,F,143,2751697,5.2
,Wisconsin,55,2002,2002,Male,M,221,2693465,8.2
,Wisconsin,55,2003,2003,Female,F,154,2766901,5.6
,Wisconsin,55,2003,2003,Male,M,279,2712302,10.3
,Wisconsin,55,2004,2004,Female,F,201,2782678,7.2
,Wisconsin,55,2004,2004,Male,M,282,2731348,10.3
,Wisconsin,55,2005,2005,Female,F,223,2797061,8
,Wisconsin,55,2005,2005,Male,M,338,2749105,12.3
,Wisconsin,55,2006,2006,Female,F,241,2812276,8.6
,Wisconsin,55,2006,2006,Male,M,401,2765379,14.5
,Wisconsin,55,2007,2007,Female,F,239,2827782,8.5
,Wisconsin,55,2007,2007,Male,M,400,2782993,14.4
,Wisconsin,55,2008,2008,Female,F,240,2842268,8.4
,Wisconsin,55,2008,2008,Male,M,382,2798728,13.6
,Wisconsin,55,2009,2009,Female,F,261,2856103,9.1
,Wisconsin,55,2009,2009,Male,M,380,2813161,13.5
,Wisconsin,55,2010,2010,Female,F,274,2864586,9.6
,Wisconsin,55,2010,2010,Male,M,361,2822400,12.8
,Wisconsin,55,2011,2011,Female,F,276,2875675,9.6
,Wisconsin,55,2011,2011,Male,M,436,2836092,15.4
,Wisconsin,55,2012,2012,Female,F,279,2883326,9.7
,Wisconsin,55,2012,2012,Male,M,435,2843072,15.3
,Wisconsin,55,2013,2013,Female,F,339,2890553,11.7
,Wisconsin,55,2013,2013,Male,M,535,2852160,18.8
,Wisconsin,55,2014,2014,Female,F,363,2898057,12.5
,Wisconsin,55,2014,2014,Male,M,511,2859507,17.9
,Wisconsin,55,2015,2015,Female,F,348,2903737,12
,Wisconsin,55,2015,2015,Male,M,546,2867600,19
,Wyoming,56,1999,1999,Female,F,12,244518,
,Wyoming,56,2000,2000,Female,F,13,245408,
,Wyoming,56,2000,2000,Male,M,14,248374,
,Wyoming,56,2001,2001,Female,F,10,245327,
,Wyoming,56,2001,2001,Male,M,15,249330,
,Wyoming,56,2002,2002,Female,F,13,247785,
,Wyoming,56,2002,2002,Male,M,23,252232,9.1
,Wyoming,56,2003,2003,Female,F,22,249128,8.8
,Wyoming,56,2003,2003,Male,M,15,254325,
,Wyoming,56,2004,2004,Female,F,27,251506,10.7
,Wyoming,56,2004,2004,Male,M,37,257600,14.4
,Wyoming,56,2005,2005,Female,F,16,253726,
,Wyoming,56,2005,2005,Male,M,29,260431,11.1
,Wyoming,56,2006,2006,Female,F,28,257361,10.9
,Wyoming,56,2006,2006,Male,M,36,265306,13.6
,Wyoming,56,2007,2007,Female,F,27,262776,10.3
,Wyoming,56,2007,2007,Male,M,41,272100,15.1
,Wyoming,56,2008,2008,Female,F,38,267982,14.2
,Wyoming,56,2008,2008,Male,M,36,278061,12.9
,Wyoming,56,2009,2009,Female,F,26,274046,9.5
,Wyoming,56,2009,2009,Male,M,37,285805,12.9
,Wyoming,56,2010,2010,Female,F,47,276189,17
,Wyoming,56,2010,2010,Male,M,41,287437,14.3
,Wyoming,56,2011,2011,Female,F,42,278401,15.1
,Wyoming,56,2011,2011,Male,M,46,289757,15.9
,Wyoming,56,2012,2012,Female,F,53,282131,18.8
,Wyoming,56,2012,2012,Male,M,46,294281,15.6
,Wyoming,56,2013,2013,Female,F,39,285380,13.7
,Wyoming,56,2013,2013,Male,M,60,297278,20.2
,Wyoming,56,2014,2014,Female,F,48,286111,16.8
,Wyoming,56,2014,2014,Male,M,64,298042,21.5
,Wyoming,56,2015,2015,Female,F,51,287206,17.8
,Wyoming,56,2015,2015,Male,M,48,298901,16.1
---,,,,,,,,,
"Dataset: Underlying Cause of Death, 1999-2015",,,,,,,,,
Query Parameters:,,,,,,,,,
Title:,,,,,,,,,
2013 Urbanization: All,,,,,,,,,
Autopsy: All,,,,,,,,,
Drug/Alcohol Induced Causes: Drug-Induced Causes,,,,,,,,,
Gender: All,,,,,,,,,
Hispanic Origin: All,,,,,,,,,
Place of Death: All,,,,,,,,,
Race: All,,,,,,,,,
States: All,,,,,,,,,
Ten-Year Age Groups: All,,,,,,,,,
Weekday: All,,,,,,,,,
Year/Month: All,,,,,,,,,
"Group By: State, Year, Gender",,,,,,,,,
Show Totals: Disabled,,,,,,,,,
Show Zero Values: False,,,,,,,,,
Show Suppressed: False,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,
Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups),,,,,,,,,
---,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information.,,,,,,,,,
---,,,,,,,,,
"Query Date: Dec 16, 2017 12:23:54 PM",,,,,,,,,
---,,,,,,,,,
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death",,,,,,,,,
"1999-2015 on CDC WONDER Online Database, released December, 2016. Data are from the Multiple Cause of Death Files, 1999-2015, as",,,,,,,,,
compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed,,,,,,,,,
"at http://wonder.cdc.gov/ucd-icd10.html on Dec 16, 2017 12:23:54 PM",,,,,,,,,
---,,,,,,,,,
Messages:,,,,,,,,,
1. Totals are not available for these results due to suppression constraints. More Information:,,,,,,,,,
http://wonder.cdc.gov/wonder/help/faq.html#Privacy.,,,,,,,,,
2. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows.,,,,,,,,,
---,,,,,,,,,
Caveats:,,,,,,,,,
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:",,,,,,,,,
http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision.,,,,,,,,,
2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of,,,,,,,,,
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data.",,,,,,,,,
More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies.,,,,,,,,,
3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code,,,,,,,,,
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,",,,,,,,,,
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in",,,,,,,,,
interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies.,,,,,,,,,
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other",,,,,,,,,
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in",,,,,,,,,
interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#California-Reporting-Anomalies.,,,,,,,,,
5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:,,,,,,,,,
http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality.,,,,,,,,,
6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:,,,,,,,,,
http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable.,,,,,,,,,
"7. The population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015",,,,,,,,,
"postcensal series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July",,,,,,,,,
"1 resident population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for",,,,,,,,,
"year 2013 are bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS",,,,,,,,,
"on June 26, 2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the",,,,,,,,,
"Vintage 2012 postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race",,,,,,,,,
"estimates of the July 1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012.",,,,,,,,,
Population figures for 2010 are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates,,,,,,,,,
"of the July 1 resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26,",,,,,,,,,
2012. Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal,,,,,,,,,
series of July 1 estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates,,,,,,,,,
"and population figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population",,,,,,,,,
estimates which were available at the time of release.,,,,,,,,,
8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the,,,,,,,,,
resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group.,,,,,,,,,
