FIPS,Area Name,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010
0,United States,39.6,45.6,51.2,56.1,56.5,64,69.9,73.6,73.7,75.2,79,80.7
1,Alabama,11.9,17.3,21.7,28.1,30.2,43.8,54.8,58.6,60,60.4,55.4,59
2,Alaska,24.5,9.5,5.6,13.2,24,26.6,37.9,56.9,64.3,67.5,65.6,66
4,Arizona,15.9,31,36.1,34.4,34.8,55.5,74.5,79.6,83.8,87.5,88.2,89.8
5,Arkansas,8.5,12.9,16.6,20.6,22.2,33,42.8,50,51.6,53.5,52.5,56.2
6,California,52.3,61.8,67.9,73.3,71,80.7,86.4,90.9,91.3,92.6,94.4,95
8,Colorado,48.3,50.3,48.2,50.2,52.6,62.7,73.7,78.5,80.6,82.4,84.5,86.2
9,Connecticut,59.9,65.6,67.8,70.4,67.8,77.6,78.3,78.4,78.8,79.1,87.7,88
10,Delaware,46.4,48,54.2,51.7,52.3,62.6,65.6,72.2,70.6,73,80.1,83.3
11,District of Columbia,100,100,100,100,100,100,100,100,100,100,100,100
12,Florida,20.3,29.1,36.5,51.7,55.1,65.5,73.9,81.7,84.3,84.8,89.3,91.2
13,Georgia,15.6,20.6,25.1,30.8,34.4,45.3,55.3,60.3,62.4,63.2,71.6,75.1
15,Hawaii,25.5,30.7,36.1,53.7,62.5,69,76.5,83.1,86.5,89,91.5,91.9
16,Idaho,6.2,21.5,27.6,29.1,33.7,42.9,47.5,54.1,54,57.4,66.4,70.6
17,Illinois,54.3,61.7,67.9,73.9,73.6,77.6,80.7,83.2,83.3,84.6,87.8,88.5
18,Indiana,34.3,42.4,50.6,55.5,55.1,59.9,62.4,64.9,64.2,64.9,70.8,72.4
19,Iowa,25.6,30.6,36.4,39.6,42.7,47.7,53,57.2,58.6,60.6,61.1,64
20,Kansas,22.4,29.1,34.8,38.8,41.9,52.1,61,66.1,66.7,69.1,71.4,74.2
21,Kentucky,21.8,24.3,26.2,30.6,29.8,36.8,44.5,52.3,50.9,51.8,55.8,58.4
22,Louisiana,26.5,30,34.9,39.7,41.5,54.8,63.3,66.5,68.6,68.1,72.6,73.2
23,Maine,33.5,35.3,39,40.3,40.5,51.7,51.3,50.8,47.5,44.6,40.2,38.7
24,Maryland,49.8,50.8,60,59.8,59.3,69,72.7,76.6,80.3,81.3,86.1,87.2
25,Massachusetts,86,89,90,90.2,89.4,84.4,83.6,84.6,83.8,84.3,91.4,92
26,Michigan,39.3,47.2,61.1,68.2,65.7,70.7,73.4,74,70.7,70.5,74.7,74.6
27,Minnesota,34.1,41,44.1,49,49.8,54.5,62.2,66.5,66.9,69.9,70.9,73.3
28,Mississippi,7.7,11.5,13.4,16.9,19.8,27.9,37.7,44.5,47.3,47.1,48.8,49.4
29,Missouri,36.3,42.3,46.6,51.2,51.8,61.5,66.6,70.1,68.1,68.7,69.4,70.4
30,Montana,34.7,35.5,31.3,33.7,37.8,43.7,50.2,53.4,52.9,52.5,54.1,55.9
31,Nebraska,23.7,26.1,31.3,35.3,39.1,46.9,54.3,61.5,62.9,66.1,69.8,73.1
32,Nevada,17,16.3,19.7,37.8,39.3,57.2,70.4,80.9,85.3,88.3,91.5,94.2
33,New Hampshire,46.7,51.8,56.5,58.7,57.6,57.5,58.3,56.4,52.2,51,59.3,60.3
34,New Jersey,70.6,76.4,79.9,82.6,81.6,86.6,88.6,88.9,89,89.4,94.4,94.7
35,New Mexico,14,14.2,18,25.2,33.2,50.2,65.9,69.8,72.1,73,75,77.4
36,New York,72.9,78.9,82.7,83.6,82.8,85.5,85.4,85.7,84.6,84.3,87.5,87.9
37,North Carolina,9.9,14.4,19.2,25.5,27.3,33.7,39.5,45.5,48,50.4,60.2,66.1
38,North Dakota,7.3,11,13.6,16.6,20.6,26.6,35.2,44.3,48.8,53.3,55.9,59.9
39,Ohio,48.1,55.9,63.8,67.8,66.8,70.2,73.4,75.3,73.3,74.1,77.4,77.9
40,Oklahoma,7.4,19.2,26.5,34.3,37.6,51,62.9,68,67.3,67.7,65.3,66.2
41,Oregon,32.2,45.6,49.8,51.3,48.8,53.9,62.2,67.1,67.9,70.5,78.7,81
42,Pennsylvania,54.7,60.4,65.1,67.8,66.5,70.5,71.6,71.5,69.3,68.9,77.1,78.7
44,Rhode Island,88.3,91,91.9,92.4,91.6,84.3,86.4,87.1,87,86,90.9,90.7
45,South Carolina,12.8,14.8,17.5,21.3,24.5,36.7,41.2,48.3,54.1,54.6,60.5,66.3
46,South Dakota,10.2,13.1,16,18.9,24.6,33.2,39.3,44.6,46.4,50,51.9,56.7
47,Tennessee,16.2,20.2,26.1,34.3,35.2,44.1,52.3,59.1,60.4,60.9,63.6,66.4
48,Texas,17.1,24.1,32.4,41,45.4,62.7,75,79.7,79.6,80.3,82.5,84.7
49,Utah,38.1,46.3,48,52.4,55.5,65.3,74.9,80.4,84.4,87,88.2,90.6
50,Vermont,22.1,27.8,31.2,33,34.3,36.4,38.5,32.2,33.8,32.2,38.2,38.9
51,Virginia,18.3,23.1,29.2,32.4,35.3,47,55.6,63.2,66,69.4,73,75.5
53,Washington,40.8,53,54.8,56.6,53.1,63.2,68.1,73.4,73.5,76.4,82,84.1
54,West Virginia,13.1,18.7,25.2,28.4,28.1,34.6,38.2,39.1,36.2,36.1,46.1,48.7
55,Wisconsin,38.2,43,47.3,52.9,53.5,57.9,63.8,65.9,64.2,65.7,68.3,70.2
56,Wyoming,28.8,29.6,29.4,31.1,37.3,49.8,56.8,60.5,62.7,65,65.1,64.8
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,
Urban population percentages are not directly comparable over time due to changes in definitions and criteria for delineating urban areas.  ,,,,,,,,,,,,,
"- Definition 1 (1900-1940):  Urban comprised all territory in incorporated places of 2,500 or more.  In addition, some areas were classified as urban under special rules relating to population size and density.",,,,,,,,,,,,,
"- Definition 2 (1950-1990):  Urban included all population in ""urbanized areas"" (densely settled territory with specific population thresholds), and incorporated places or Census Designated Places (CDPs) with population of 2,500 or more located outside of",,,,,,,,,,,,,
- Definition 3 (2000-2010):  Urban included all population in urbanized areas and urban clusters (each with their own population size and density thresholds).,,,,,,,,,,,,,
